1755312121.159808 server started (655): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1755312121.159849 on Linux 6.2.16 #1-NixOS SMP PREEMPT_DYNAMIC Tue Jan  1 00:00:00 UTC 1980
1755312121.159875 using libevent 2.1.12-stable (poll); ncurses 6.2
1755312121.159952 input_key_build: 0x10e003 (PasteStart) is \033[200~
1755312121.408858 cmd_parse: bind-key: argv[4]=-Np(repeat)
1755312121.408871 cmd_parse: bind-key: argv[5]=-I6
1755312121.408883 cmd_parse: bind-key: argv[6]=send -N "%%%"
1755312121.408915 cmd_parse_build_commands: bind-key -T copy-mode-vi 6 command-prompt -Np(repeat) -I6 "send -N \\"%%%\\""
1755312121.408939 cmdq_get_command: [bind-key/0x1efe050] group 584
1755312121.408955 cmdq_append <global>: [bind-key/0x1efe050]
1755312121.408970 yylex_token: bind
1755312121.408987 yylex_token: -Tcopy-mode-vi
1755312121.408998 yylex_token: 7
1755312121.409013 yylex_token: command-prompt
1755312121.409029 yylex_token: -Np(repeat)
1755312121.409047 yylex_token: -I7
1755312121.409059 yylex_token: send -N "%%%"
1755312121.409076 cmd_parse_build_commands: 0 bind
1755312121.409094 cmd_parse_build_commands: argv[0]=bind
1755312121.409108 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.409123 cmd_parse_build_commands: argv[2]=7
1755312121.409134 cmd_parse_build_commands: argv[3]=command-prompt
1755312121.409150 cmd_parse_build_commands: argv[4]=-Np(repeat)
1755312121.409169 cmd_parse_build_commands: argv[5]=-I7
1755312121.409183 cmd_parse_build_commands: argv[6]=send -N "%%%"
1755312121.409198 cmd_parse: bind-key: argv[0]=bind
1755312121.409213 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.409227 cmd_parse: bind-key: argv[2]=7
1755312121.409241 cmd_parse: bind-key: argv[3]=command-prompt
1755312121.409254 cmd_parse: bind-key: argv[4]=-Np(repeat)
1755312121.409265 cmd_parse: bind-key: argv[5]=-I7
1755312121.409279 cmd_parse: bind-key: argv[6]=send -N "%%%"
1755312121.409300 cmd_parse_build_commands: bind-key -T copy-mode-vi 7 command-prompt -Np(repeat) -I7 "send -N \\"%%%\\""
1755312121.409319 cmdq_get_command: [bind-key/0x1efe560] group 587
1755312121.409329 cmdq_append <global>: [bind-key/0x1efe560]
1755312121.409340 yylex_token: bind
1755312121.409352 yylex_token: -Tcopy-mode-vi
1755312121.409363 yylex_token: 8
1755312121.409372 yylex_token: command-prompt
1755312121.409381 yylex_token: -Np(repeat)
1755312121.409394 yylex_token: -I8
1755312121.409404 yylex_token: send -N "%%%"
1755312121.409418 cmd_parse_build_commands: 0 bind
1755312121.409428 cmd_parse_build_commands: argv[0]=bind
1755312121.409440 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.409449 cmd_parse_build_commands: argv[2]=8
1755312121.409473 cmd_parse_build_commands: argv[3]=command-prompt
1755312121.409488 cmd_parse_build_commands: argv[4]=-Np(repeat)
1755312121.409499 cmd_parse_build_commands: argv[5]=-I8
1755312121.409527 cmd_parse_build_commands: argv[6]=send -N "%%%"
1755312121.409543 cmd_parse: bind-key: argv[0]=bind
1755312121.409554 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.409566 cmd_parse: bind-key: argv[2]=8
1755312121.409575 cmd_parse: bind-key: argv[3]=command-prompt
1755312121.409586 cmd_parse: bind-key: argv[4]=-Np(repeat)
1755312121.409594 cmd_parse: bind-key: argv[5]=-I8
1755312121.409602 cmd_parse: bind-key: argv[6]=send -N "%%%"
1755312121.409617 cmd_parse_build_commands: bind-key -T copy-mode-vi 8 command-prompt -Np(repeat) -I8 "send -N \\"%%%\\""
1755312121.409629 cmdq_get_command: [bind-key/0x1efeb30] group 590
1755312121.409645 cmdq_append <global>: [bind-key/0x1efeb30]
1755312121.409654 yylex_token: bind
1755312121.409666 yylex_token: -Tcopy-mode-vi
1755312121.409675 yylex_token: 9
1755312121.409684 yylex_token: command-prompt
1755312121.409694 yylex_token: -Np(repeat)
1755312121.409705 yylex_token: -I9
1755312121.409715 yylex_token: send -N "%%%"
1755312121.409729 cmd_parse_build_commands: 0 bind
1755312121.409741 cmd_parse_build_commands: argv[0]=bind
1755312121.409750 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.409759 cmd_parse_build_commands: argv[2]=9
1755312121.409768 cmd_parse_build_commands: argv[3]=command-prompt
1755312121.409779 cmd_parse_build_commands: argv[4]=-Np(repeat)
1755312121.409790 cmd_parse_build_commands: argv[5]=-I9
1755312121.409802 cmd_parse_build_commands: argv[6]=send -N "%%%"
1755312121.409811 cmd_parse: bind-key: argv[0]=bind
1755312121.409823 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.409832 cmd_parse: bind-key: argv[2]=9
1755312121.409841 cmd_parse: bind-key: argv[3]=command-prompt
1755312121.409850 cmd_parse: bind-key: argv[4]=-Np(repeat)
1755312121.409866 cmd_parse: bind-key: argv[5]=-I9
1755312121.409878 cmd_parse: bind-key: argv[6]=send -N "%%%"
1755312121.409897 cmd_parse_build_commands: bind-key -T copy-mode-vi 9 command-prompt -Np(repeat) -I9 "send -N \\"%%%\\""
1755312121.409918 cmdq_get_command: [bind-key/0x1eff190] group 593
1755312121.409927 cmdq_append <global>: [bind-key/0x1eff190]
1755312121.409937 yylex_token: bind
1755312121.409949 yylex_token: -Tcopy-mode-vi
1755312121.409964 yylex_token: :
1755312121.409976 yylex_token: command-prompt
1755312121.409988 yylex_token: -p(goto line)
1755312121.410002 yylex_token: send -X goto-line "%%%"
1755312121.410016 cmd_parse_build_commands: 0 bind
1755312121.410028 cmd_parse_build_commands: argv[0]=bind
1755312121.410041 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.410050 cmd_parse_build_commands: argv[2]=:
1755312121.410062 cmd_parse_build_commands: argv[3]=command-prompt
1755312121.410073 cmd_parse_build_commands: argv[4]=-p(goto line)
1755312121.410086 cmd_parse_build_commands: argv[5]=send -X goto-line "%%%"
1755312121.410099 cmd_parse: bind-key: argv[0]=bind
1755312121.410111 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.410122 cmd_parse: bind-key: argv[2]=:
1755312121.410134 cmd_parse: bind-key: argv[3]=command-prompt
1755312121.410146 cmd_parse: bind-key: argv[4]=-p(goto line)
1755312121.410159 cmd_parse: bind-key: argv[5]=send -X goto-line "%%%"
1755312121.410185 cmd_parse_build_commands: bind-key -T copy-mode-vi : command-prompt "-p(goto line)" "send -X goto-line \\"%%%\\""
1755312121.410200 cmdq_get_command: [bind-key/0x1eff310] group 596
1755312121.410213 cmdq_append <global>: [bind-key/0x1eff310]
1755312121.410224 yylex_token: bind
1755312121.410235 yylex_token: -Tcopy-mode-vi
1755312121.410252 yylex_token: ;
1755312121.410268 yylex_token: send
1755312121.410281 yylex_token: -X
1755312121.410296 yylex_token: jump-again
1755312121.410316 cmd_parse_build_commands: 0 bind
1755312121.410332 cmd_parse_build_commands: argv[0]=bind
1755312121.410345 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.410358 cmd_parse_build_commands: argv[2]=;
1755312121.410367 cmd_parse_build_commands: argv[3]=send
1755312121.410378 cmd_parse_build_commands: argv[4]=-X
1755312121.410389 cmd_parse_build_commands: argv[5]=jump-again
1755312121.410410 cmd_parse: bind-key: argv[0]=bind
1755312121.410419 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.410428 cmd_parse: bind-key: argv[2]=;
1755312121.410440 cmd_parse: bind-key: argv[3]=send
1755312121.410449 cmd_parse: bind-key: argv[4]=-X
1755312121.410458 cmd_parse: bind-key: argv[5]=jump-again
1755312121.410489 cmd_parse_build_commands: bind-key -T copy-mode-vi \\; send -X jump-again
1755312121.410501 cmdq_get_command: [bind-key/0x1eff6f0] group 599
1755312121.410512 cmdq_append <global>: [bind-key/0x1eff6f0]
1755312121.410522 yylex_token: bind
1755312121.410531 yylex_token: -Tcopy-mode-vi
1755312121.410540 yylex_token: ?
1755312121.410553 yylex_token: command-prompt
1755312121.410563 yylex_token: -p(search up)
1755312121.410577 yylex_token: send -X search-backward "%%%"
1755312121.410591 cmd_parse_build_commands: 0 bind
1755312121.410604 cmd_parse_build_commands: argv[0]=bind
1755312121.410617 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.410630 cmd_parse_build_commands: argv[2]=?
1755312121.410643 cmd_parse_build_commands: argv[3]=command-prompt
1755312121.410652 cmd_parse_build_commands: argv[4]=-p(search up)
1755312121.410667 cmd_parse_build_commands: argv[5]=send -X search-backward "%%%"
1755312121.410681 cmd_parse: bind-key: argv[0]=bind
1755312121.410693 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.410704 cmd_parse: bind-key: argv[2]=?
1755312121.410715 cmd_parse: bind-key: argv[3]=command-prompt
1755312121.410726 cmd_parse: bind-key: argv[4]=-p(search up)
1755312121.410735 cmd_parse: bind-key: argv[5]=send -X search-backward "%%%"
1755312121.410755 cmd_parse_build_commands: bind-key -T copy-mode-vi ? command-prompt "-p(search up)" "send -X search-backward \\"%%%\\""
1755312121.410772 cmdq_get_command: [bind-key/0x1efff40] group 602
1755312121.410785 cmdq_append <global>: [bind-key/0x1efff40]
1755312121.410799 yylex_token: bind
1755312121.410809 yylex_token: -Tcopy-mode-vi
1755312121.410821 yylex_token: A
1755312121.410831 yylex_token: send
1755312121.410843 yylex_token: -X
1755312121.410856 yylex_token: append-selection-and-cancel
1755312121.410870 cmd_parse_build_commands: 0 bind
1755312121.410883 cmd_parse_build_commands: argv[0]=bind
1755312121.410894 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.410906 cmd_parse_build_commands: argv[2]=A
1755312121.410915 cmd_parse_build_commands: argv[3]=send
1755312121.410926 cmd_parse_build_commands: argv[4]=-X
1755312121.410939 cmd_parse_build_commands: argv[5]=append-selection-and-cancel
1755312121.410949 cmd_parse: bind-key: argv[0]=bind
1755312121.410963 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.410972 cmd_parse: bind-key: argv[2]=A
1755312121.410983 cmd_parse: bind-key: argv[3]=send
1755312121.410996 cmd_parse: bind-key: argv[4]=-X
1755312121.411007 cmd_parse: bind-key: argv[5]=append-selection-and-cancel
1755312121.411027 cmd_parse_build_commands: bind-key -T copy-mode-vi A send -X append-selection-and-cancel
1755312121.411042 cmdq_get_command: [bind-key/0x1f00110] group 605
1755312121.411050 cmdq_append <global>: [bind-key/0x1f00110]
1755312121.411062 yylex_token: bind
1755312121.411072 yylex_token: -Tcopy-mode-vi
1755312121.411085 yylex_token: B
1755312121.411093 yylex_token: send
1755312121.411104 yylex_token: -X
1755312121.411117 yylex_token: previous-space
1755312121.411128 cmd_parse_build_commands: 0 bind
1755312121.411143 cmd_parse_build_commands: argv[0]=bind
1755312121.411153 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.411167 cmd_parse_build_commands: argv[2]=B
1755312121.411176 cmd_parse_build_commands: argv[3]=send
1755312121.411190 cmd_parse_build_commands: argv[4]=-X
1755312121.411199 cmd_parse_build_commands: argv[5]=previous-space
1755312121.411211 cmd_parse: bind-key: argv[0]=bind
1755312121.411224 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.411232 cmd_parse: bind-key: argv[2]=B
1755312121.411244 cmd_parse: bind-key: argv[3]=send
1755312121.411253 cmd_parse: bind-key: argv[4]=-X
1755312121.411263 cmd_parse: bind-key: argv[5]=previous-space
1755312121.411290 cmd_parse_build_commands: bind-key -T copy-mode-vi B send -X previous-space
1755312121.411312 cmdq_get_command: [bind-key/0x1f00a00] group 608
1755312121.411327 cmdq_append <global>: [bind-key/0x1f00a00]
1755312121.411348 yylex_token: bind
1755312121.411362 yylex_token: -Tcopy-mode-vi
1755312121.411375 yylex_token: D
1755312121.411386 yylex_token: send
1755312121.411401 yylex_token: -X
1755312121.411413 yylex_token: copy-end-of-line
1755312121.411429 cmd_parse_build_commands: 0 bind
1755312121.411441 cmd_parse_build_commands: argv[0]=bind
1755312121.411454 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.411480 cmd_parse_build_commands: argv[2]=D
1755312121.411492 cmd_parse_build_commands: argv[3]=send
1755312121.411503 cmd_parse_build_commands: argv[4]=-X
1755312121.411516 cmd_parse_build_commands: argv[5]=copy-end-of-line
1755312121.411528 cmd_parse: bind-key: argv[0]=bind
1755312121.411541 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.411550 cmd_parse: bind-key: argv[2]=D
1755312121.411562 cmd_parse: bind-key: argv[3]=send
1755312121.411575 cmd_parse: bind-key: argv[4]=-X
1755312121.411589 cmd_parse: bind-key: argv[5]=copy-end-of-line
1755312121.411608 cmd_parse_build_commands: bind-key -T copy-mode-vi D send -X copy-end-of-line
1755312121.411624 cmdq_get_command: [bind-key/0x1f00f40] group 611
1755312121.411637 cmdq_append <global>: [bind-key/0x1f00f40]
1755312121.411652 yylex_token: bind
1755312121.411664 yylex_token: -Tcopy-mode-vi
1755312121.411677 yylex_token: E
1755312121.411686 yylex_token: send
1755312121.411697 yylex_token: -X
1755312121.411706 yylex_token: next-space-end
1755312121.411719 cmd_parse_build_commands: 0 bind
1755312121.411733 cmd_parse_build_commands: argv[0]=bind
1755312121.411742 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.411755 cmd_parse_build_commands: argv[2]=E
1755312121.411764 cmd_parse_build_commands: argv[3]=send
1755312121.411777 cmd_parse_build_commands: argv[4]=-X
1755312121.411789 cmd_parse_build_commands: argv[5]=next-space-end
1755312121.411801 cmd_parse: bind-key: argv[0]=bind
1755312121.411815 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.411824 cmd_parse: bind-key: argv[2]=E
1755312121.411835 cmd_parse: bind-key: argv[3]=send
1755312121.411850 cmd_parse: bind-key: argv[4]=-X
1755312121.411862 cmd_parse: bind-key: argv[5]=next-space-end
1755312121.411882 cmd_parse_build_commands: bind-key -T copy-mode-vi E send -X next-space-end
1755312121.411898 cmdq_get_command: [bind-key/0x1f01540] group 614
1755312121.411913 cmdq_append <global>: [bind-key/0x1f01540]
1755312121.411928 yylex_token: bind
1755312121.411940 yylex_token: -Tcopy-mode-vi
1755312121.411954 yylex_token: F
1755312121.411967 yylex_token: command-prompt
1755312121.411978 yylex_token: -1p(jump backward)
1755312121.411993 yylex_token: send -X jump-backward "%%%"
1755312121.412008 cmd_parse_build_commands: 0 bind
1755312121.412020 cmd_parse_build_commands: argv[0]=bind
1755312121.412032 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.412043 cmd_parse_build_commands: argv[2]=F
1755312121.412051 cmd_parse_build_commands: argv[3]=command-prompt
1755312121.412064 cmd_parse_build_commands: argv[4]=-1p(jump backward)
1755312121.412077 cmd_parse_build_commands: argv[5]=send -X jump-backward "%%%"
1755312121.412089 cmd_parse: bind-key: argv[0]=bind
1755312121.412101 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.412113 cmd_parse: bind-key: argv[2]=F
1755312121.412126 cmd_parse: bind-key: argv[3]=command-prompt
1755312121.412137 cmd_parse: bind-key: argv[4]=-1p(jump backward)
1755312121.412151 cmd_parse: bind-key: argv[5]=send -X jump-backward "%%%"
1755312121.412169 cmd_parse_build_commands: bind-key -T copy-mode-vi F command-prompt "-1p(jump backward)" "send -X jump-backward \\"%%%\\""
1755312121.412184 cmdq_get_command: [bind-key/0x1f01770] group 617
1755312121.412198 cmdq_append <global>: [bind-key/0x1f01770]
1755312121.412209 yylex_token: bind
1755312121.412223 yylex_token: -Tcopy-mode-vi
1755312121.412231 yylex_token: G
1755312121.412241 yylex_token: send
1755312121.412264 yylex_token: -X
1755312121.412273 yylex_token: history-bottom
1755312121.412283 cmd_parse_build_commands: 0 bind
1755312121.412297 cmd_parse_build_commands: argv[0]=bind
1755312121.412313 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.412325 cmd_parse_build_commands: argv[2]=G
1755312121.412334 cmd_parse_build_commands: argv[3]=send
1755312121.412344 cmd_parse_build_commands: argv[4]=-X
1755312121.412353 cmd_parse_build_commands: argv[5]=history-bottom
1755312121.412364 cmd_parse: bind-key: argv[0]=bind
1755312121.412377 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.412386 cmd_parse: bind-key: argv[2]=G
1755312121.412398 cmd_parse: bind-key: argv[3]=send
1755312121.412410 cmd_parse: bind-key: argv[4]=-X
1755312121.412424 cmd_parse: bind-key: argv[5]=history-bottom
1755312121.412443 cmd_parse_build_commands: bind-key -T copy-mode-vi G send -X history-bottom
1755312121.412476 cmdq_get_command: [bind-key/0x1f02160] group 620
1755312121.412489 cmdq_append <global>: [bind-key/0x1f02160]
1755312121.412499 yylex_token: bind
1755312121.412515 yylex_token: -Tcopy-mode-vi
1755312121.412528 yylex_token: H
1755312121.412556 yylex_token: send
1755312121.412571 yylex_token: -X
1755312121.412584 yylex_token: top-line
1755312121.412598 cmd_parse_build_commands: 0 bind
1755312121.412608 cmd_parse_build_commands: argv[0]=bind
1755312121.412623 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.412633 cmd_parse_build_commands: argv[2]=H
1755312121.412647 cmd_parse_build_commands: argv[3]=send
1755312121.412660 cmd_parse_build_commands: argv[4]=-X
1755312121.412676 cmd_parse_build_commands: argv[5]=top-line
1755312121.412687 cmd_parse: bind-key: argv[0]=bind
1755312121.412700 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.412710 cmd_parse: bind-key: argv[2]=H
1755312121.412723 cmd_parse: bind-key: argv[3]=send
1755312121.412735 cmd_parse: bind-key: argv[4]=-X
1755312121.412751 cmd_parse: bind-key: argv[5]=top-line
1755312121.412771 cmd_parse_build_commands: bind-key -T copy-mode-vi H send -X top-line
1755312121.412787 cmdq_get_command: [bind-key/0x1f02c90] group 623
1755312121.412797 cmdq_append <global>: [bind-key/0x1f02c90]
1755312121.412808 yylex_token: bind
1755312121.412819 yylex_token: -Tcopy-mode-vi
1755312121.412829 yylex_token: J
1755312121.412840 yylex_token: send
1755312121.412849 yylex_token: -X
1755312121.412864 yylex_token: scroll-down
1755312121.412876 cmd_parse_build_commands: 0 bind
1755312121.412891 cmd_parse_build_commands: argv[0]=bind
1755312121.412909 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.412925 cmd_parse_build_commands: argv[2]=J
1755312121.412941 cmd_parse_build_commands: argv[3]=send
1755312121.412954 cmd_parse_build_commands: argv[4]=-X
1755312121.412966 cmd_parse_build_commands: argv[5]=scroll-down
1755312121.412979 cmd_parse: bind-key: argv[0]=bind
1755312121.412990 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.413005 cmd_parse: bind-key: argv[2]=J
1755312121.413021 cmd_parse: bind-key: argv[3]=send
1755312121.413034 cmd_parse: bind-key: argv[4]=-X
1755312121.413046 cmd_parse: bind-key: argv[5]=scroll-down
1755312121.413062 cmd_parse_build_commands: bind-key -T copy-mode-vi J send -X scroll-down
1755312121.413080 cmdq_get_command: [bind-key/0x1f03990] group 626
1755312121.413097 cmdq_append <global>: [bind-key/0x1f03990]
1755312121.413111 yylex_token: bind
1755312121.413125 yylex_token: -Tcopy-mode-vi
1755312121.413138 yylex_token: K
1755312121.413151 yylex_token: send
1755312121.413166 yylex_token: -X
1755312121.413181 yylex_token: scroll-up
1755312121.413194 cmd_parse_build_commands: 0 bind
1755312121.413205 cmd_parse_build_commands: argv[0]=bind
1755312121.413215 cmd_parse_build_commands: argv[1]=-Tcopy-mode-vi
1755312121.413225 cmd_parse_build_commands: argv[2]=K
1755312121.413237 cmd_parse_build_commands: argv[3]=send
1755312121.413250 cmd_parse_build_commands: argv[4]=-X
1755312121.413268 cmd_parse_build_commands: argv[5]=scroll-up
1755312121.413279 cmd_parse: bind-key: argv[0]=bind
1755312121.413289 cmd_parse: bind-key: argv[1]=-Tcopy-mode-vi
1755312121.413317 cmd_parse: bind-key: argv[2]=K
1755312121.413331 cmd_parse: bind-key: argv[3]=send
1755312121.413345 cmd_parse: bind-key: argv[4]=-X
1755312121.413357 cmd_parse: bind-key: argv[5]=scroll-up
